,Lat,Long,Date,RawType,Type,Source
69,24.0,10.1,1972-07-31 18:08:00,M,Meteorite,lognonne_2003_catalog
70,15.8,22.9,1972-08-29 22:58:00,M,Meteorite,lognonne_2003_catalog
71,28.7,41.1,1973-09-26 20:46:00,M,Meteorite,lognonne_2003_catalog
72,-24.8,-25.1,1973-12-24 10:03:00,M,Meteorite,lognonne_2003_catalog
73,7.4,-33.6,1974-04-19 18:30:00,M,Meteorite,lognonne_2003_catalog
74,20.3,6.5,1974-07-17 12:05:00,M,Meteorite,lognonne_2003_catalog
75,-7.3,19.9,1974-11-21 13:15:00,M,Meteorite,lognonne_2003_catalog
76,1.6,-8.2,1974-12-15 09:07:00,M,Meteorite,lognonne_2003_catalog
77,-52.4,4.2,1975-03-05 21:49:00,M,Meteorite,lognonne_2003_catalog
78,2.0,43.2,1975-04-12 18:12:00,M,Meteorite,lognonne_2003_catalog
79,-36.4,-121.3,1975-05-04 09:59:00,M,Meteorite,lognonne_2003_catalog
80,-39.4,62.8,1976-01-13 07:11:00,M,Meteorite,lognonne_2003_catalog
81,-16.8,-10.0,1976-05-28 06:01:00,M,Meteorite,lognonne_2003_catalog
82,23.8,-73.9,1976-11-04 23:13:00,M,Meteorite,lognonne_2003_catalog
83,-13.5,-75.3,1977-06-28 22:22:00,M,Meteorite,lognonne_2003_catalog
84,12.8,51.0,1972-09-17 14:35:00,SH,Shallow Moonquake,lognonne_2003_catalog
85,48.0,38.2,1972-12-06 23:08:00,SH,Shallow Moonquake,lognonne_2003_catalog
86,21.9,82.6,1974-07-11 00:46:00,SH,Shallow Moonquake,lognonne_2003_catalog
87,26.1,-92.7,1975-01-03 01:41:00,SH,Shallow Moonquake,lognonne_2003_catalog
88,64.1,59.9,1975-01-12 03:13:00,SH,Shallow Moonquake,lognonne_2003_catalog
89,-17.0,-26.1,1975-02-13 22:03:00,SH,Shallow Moonquake,lognonne_2003_catalog
90,44.1,34.0,1976-01-04 11:18:00,SH,Shallow Moonquake,lognonne_2003_catalog
91,52.5,-25.8,1976-03-06 10:12:00,SH,Shallow Moonquake,lognonne_2003_catalog
92,-17.4,-38.4,1973-09-30 04:10:00,A01,Deep Moonquake,lognonne_2003_catalog
93,49.7,54.7,1976-07-02 10:52:00,A06,Deep Moonquake,lognonne_2003_catalog
94,24.0,53.7,1976-07-02 03:11:00,A07,Deep Moonquake,lognonne_2003_catalog
95,-28.0,-28.1,1977-05-16 10:52:00,A08,Deep Moonquake,lognonne_2003_catalog
96,-37.8,-30.8,1977-04-16 19:58:00,A09,Deep Moonquake,lognonne_2003_catalog
97,9.3,17.5,1977-06-18 05:01:00,A11,Deep Moonquake,lognonne_2003_catalog
98,-28.7,-33.9,1973-05-28 18:53:00,A14,Deep Moonquake,lognonne_2003_catalog
99,6.8,5.1,1972-10-08 15:24:00,A16,Deep Moonquake,lognonne_2003_catalog
100,23.1,-18.0,1972-11-07 08:52:00,A17,Deep Moonquake,lognonne_2003_catalog
101,18.6,34.7,1973-01-05 22:50:00,A18,Deep Moonquake,lognonne_2003_catalog
102,21.7,-41.0,1972-05-15 17:18:00,A20,Deep Moonquake,lognonne_2003_catalog
103,-36.8,-38.9,1977-06-12 18:17:00,A24,Deep Moonquake,lognonne_2003_catalog
104,34.4,59.3,1977-06-09 20:15:00,A25,Deep Moonquake,lognonne_2003_catalog
105,22.5,18.5,1977-05-16 00:01:00,A27,Deep Moonquake,lognonne_2003_catalog
106,11.8,-34.3,1972-05-17 00:42:00,A30,Deep Moonquake,lognonne_2003_catalog
107,6.9,117.8,1972-10-11 19:35:00,A33,Deep Moonquake,lognonne_2003_catalog
108,7.0,-9.3,1972-06-14 18:34:00,A34,Deep Moonquake,lognonne_2003_catalog
109,-1.6,-10.9,1973-06-27 23:48:00,A40,Deep Moonquake,lognonne_2003_catalog
110,13.9,-26.8,1972-06-08 16:16:00,A41,Deep Moonquake,lognonne_2003_catalog
111,22.7,-53.5,1973-05-03 01:52:00,A42,Deep Moonquake,lognonne_2003_catalog
112,51.9,57.1,1974-05-19 03:09:00,A44,Deep Moonquake,lognonne_2003_catalog
113,9.4,-51.6,1973-04-30 01:05:00,A50,Deep Moonquake,lognonne_2003_catalog
114,8.8,15.7,1974-02-18 08:35:00,A51,Deep Moonquake,lognonne_2003_catalog
115,-3.4,18.7,1977-05-19 06:08:00,A97,Deep Moonquake,lognonne_2003_catalog
116,48.0,35.0,1971-04-17 07:00:55,sm,Shallow Moonquake,nakamura_1979_sm_locations
117,42.0,-24.0,1971-05-20 17:25:10,sm,Shallow Moonquake,nakamura_1979_sm_locations
118,43.0,-47.0,1971-07-11 13:24:45,sm,Shallow Moonquake,nakamura_1979_sm_locations
119,54.0,101.0,1972-01-02 22:29:40,sm,Shallow Moonquake,nakamura_1979_sm_locations
120,12.0,46.0,1972-09-17 14:35:55,sm,Shallow Moonquake,nakamura_1979_sm_locations
121,51.0,45.0,1972-12-06 23:08:20,sm,Shallow Moonquake,nakamura_1979_sm_locations
122,-20.0,-80.0,1972-12-09 03:50:15,sm,Shallow Moonquake,nakamura_1979_sm_locations
123,33.0,35.0,1973-02-08 22:52:10,sm,Shallow Moonquake,nakamura_1979_sm_locations
124,-84.0,-134.0,1973-03-13 07:56:30,sm,Shallow Moonquake,nakamura_1979_sm_locations
125,-1.0,-71.0,1973-06-20 20:22:00,sm,Shallow Moonquake,nakamura_1979_sm_locations
126,-37.0,-29.0,1973-10-01 03:58:00,sm,Shallow Moonquake,nakamura_1979_sm_locations
127,36.0,-16.0,1974-02-23 21:16:50,sm,Shallow Moonquake,nakamura_1979_sm_locations
128,-48.0,-106.0,1974-03-27 09:11:00,sm,Shallow Moonquake,nakamura_1979_sm_locations
129,-37.0,42.0,1974-04-19 13:35:15,sm,Shallow Moonquake,nakamura_1979_sm_locations
130,,,1974-05-29 20:42:15,sm,Shallow Moonquake,nakamura_1979_sm_locations
131,21.0,88.0,1974-07-11 00:46:30,sm,Shallow Moonquake,nakamura_1979_sm_locations
132,29.0,-98.0,1975-01-03 01:42:00,sm,Shallow Moonquake,nakamura_1979_sm_locations
133,75.0,40.0,1975-01-12 03:14:10,sm,Shallow Moonquake,nakamura_1979_sm_locations
134,-2.0,-51.0,1975-01-13 00:26:20,sm,Shallow Moonquake,nakamura_1979_sm_locations
135,-19.0,-26.0,1975-02-13 22:03:50,sm,Shallow Moonquake,nakamura_1979_sm_locations
136,-49.0,-45.0,1975-05-07 06:37:05,sm,Shallow Moonquake,nakamura_1979_sm_locations
137,3.0,-58.0,1975-05-27 23:29:00,sm,Shallow Moonquake,nakamura_1979_sm_locations
138,-8.0,64.0,1975-11-10 07:52:55,sm,Shallow Moonquake,nakamura_1979_sm_locations
139,50.0,30.0,1976-01-04 11:18:55,sm,Shallow Moonquake,nakamura_1979_sm_locations
140,38.0,44.0,1976-01-12 08:18:05,sm,Shallow Moonquake,nakamura_1979_sm_locations
141,50.0,-20.0,1976-03-06 10:12:40,sm,Shallow Moonquake,nakamura_1979_sm_locations
142,-19.0,-12.0,1976-03-08 14:42:10,sm,Shallow Moonquake,nakamura_1979_sm_locations
143,77.0,-10.0,1976-05-16 12:32:40,sm,Shallow Moonquake,nakamura_1979_sm_locations
144,-3.94,-21.2,1969-11-20 22:17:17,ai,Artifical Impacts,nakamura_1983_ai_locations
145,-2.75,-27.86,1970-04-15 01:09:41,ai,Artifical Impacts,nakamura_1983_ai_locations
146,-8.09,-26.02,1971-02-04 07:40:55,ai,Artifical Impacts,nakamura_1983_ai_locations
147,-3.42,-19.67,1971-02-07 00:45:26,ai,Artifical Impacts,nakamura_1983_ai_locations
148,-1.51,-11.81,1971-07-29 20:58:42,ai,Artifical Impacts,nakamura_1983_ai_locations
149,26.36,0.25,1971-08-03 03:03:37,ai,Artifical Impacts,nakamura_1983_ai_locations
150,-4.21,-12.31,1972-12-10 20:32:42,ai,Artifical Impacts,nakamura_1983_ai_locations
151,19.99,30.51,1972-12-15 06:50:20,ai,Artifical Impacts,nakamura_1983_ai_locations
152,-15.7,-36.6,1977-09-16 20:07:00,dm,Deep Moonquake,nakamura_2005_dm_locations
153,-2.9,-50.3,1977-09-11 07:09:00,dm,Deep Moonquake,nakamura_2005_dm_locations
154,1.1,-44.7,1977-07-19 22:33:00,dm,Deep Moonquake,nakamura_2005_dm_locations
155,43.5,55.5,1977-08-27 17:45:00,dm,Deep Moonquake,nakamura_2005_dm_locations
156,25.0,53.2,1977-01-25 04:07:00,dm,Deep Moonquake,nakamura_2005_dm_locations
157,-23.7,-35.5,1977-09-28 03:00:00,dm,Deep Moonquake,nakamura_2005_dm_locations
158,-6.0,-19.7,1977-09-28 08:24:00,dm,Deep Moonquake,nakamura_2005_dm_locations
159,-35.7,-40.3,1977-09-26 09:05:00,dm,Deep Moonquake,nakamura_2005_dm_locations
160,9.2,17.5,1977-07-15 12:12:00,dm,Deep Moonquake,nakamura_2005_dm_locations
161,-19.1,-41.7,1977-09-10 23:37:00,dm,Deep Moonquake,nakamura_2005_dm_locations
162,-29.6,-44.4,1977-09-16 05:06:00,dm,Deep Moonquake,nakamura_2005_dm_locations
163,0.7,-3.9,1976-08-28 04:25:00,dm,Deep Moonquake,nakamura_2005_dm_locations
164,7.5,6.3,1977-09-03 22:40:00,dm,Deep Moonquake,nakamura_2005_dm_locations
165,25.5,-21.9,1977-09-11 06:01:00,dm,Deep Moonquake,nakamura_2005_dm_locations
166,23.3,32.7,1977-09-12 16:03:00,dm,Deep Moonquake,nakamura_2005_dm_locations
167,27.7,34.4,1977-09-16 07:13:00,dm,Deep Moonquake,nakamura_2005_dm_locations
168,23.7,-31.4,1977-09-04 10:37:00,dm,Deep Moonquake,nakamura_2005_dm_locations
169,-18.2,-50.8,1977-09-12 04:14:00,dm,Deep Moonquake,nakamura_2005_dm_locations
170,21.6,43.6,1977-09-10 20:22:00,dm,Deep Moonquake,nakamura_2005_dm_locations
171,35.1,59.8,1977-08-04 14:56:00,dm,Deep Moonquake,nakamura_2005_dm_locations
172,14.3,5.2,1977-09-09 10:37:00,dm,Deep Moonquake,nakamura_2005_dm_locations
173,23.0,20.4,1977-09-28 22:03:00,dm,Deep Moonquake,nakamura_2005_dm_locations
174,8.1,10.3,1977-08-07 06:21:00,dm,Deep Moonquake,nakamura_2005_dm_locations
175,53.4,60.9,1977-09-25 12:03:00,dm,Deep Moonquake,nakamura_2005_dm_locations
176,12.7,-35.7,1977-09-26 07:32:00,dm,Deep Moonquake,nakamura_2005_dm_locations
177,25.0,43.6,1977-09-09 14:30:00,dm,Deep Moonquake,nakamura_2005_dm_locations
178,5.1,115.8,1977-08-10 04:10:00,dm,Deep Moonquake,nakamura_2005_dm_locations
179,6.8,-7.2,1977-07-08 08:18:00,dm,Deep Moonquake,nakamura_2005_dm_locations
180,5.0,36.1,1977-09-23 15:47:00,dm,Deep Moonquake,nakamura_2005_dm_locations
181,27.5,-4.6,1977-09-14 16:23:00,dm,Deep Moonquake,nakamura_2005_dm_locations
182,22.5,29.7,1977-09-14 07:38:00,dm,Deep Moonquake,nakamura_2005_dm_locations
183,7.8,43.3,1977-09-11 09:47:00,dm,Deep Moonquake,nakamura_2005_dm_locations
184,-21.9,-12.7,1977-09-30 09:33:00,dm,Deep Moonquake,nakamura_2005_dm_locations
185,-1.3,-10.3,1976-09-21 10:26:00,dm,Deep Moonquake,nakamura_2005_dm_locations
186,13.8,-29.2,1976-09-21 13:08:00,dm,Deep Moonquake,nakamura_2005_dm_locations
187,22.2,-50.7,1977-07-04 06:27:00,dm,Deep Moonquake,nakamura_2005_dm_locations
188,50.2,60.2,1977-06-27 03:31:00,dm,Deep Moonquake,nakamura_2005_dm_locations
189,8.6,-50.8,1977-09-09 16:43:00,dm,Deep Moonquake,nakamura_2005_dm_locations
190,8.7,-53.4,1974-09-17 11:38:00,dm,Deep Moonquake,nakamura_2005_dm_locations
191,12.3,37.7,1977-01-01 21:57:00,dm,Deep Moonquake,nakamura_2005_dm_locations
192,-10.1,-39.2,1975-06-16 03:02:00,dm,Deep Moonquake,nakamura_2005_dm_locations
193,13.1,-52.4,1977-08-13 22:20:00,dm,Deep Moonquake,nakamura_2005_dm_locations
194,1.1,-20.6,1973-12-20 05:06:00,dm,Deep Moonquake,nakamura_2005_dm_locations
195,-9.5,-53.6,1977-03-29 05:43:00,dm,Deep Moonquake,nakamura_2005_dm_locations
196,24.1,-52.2,1974-11-27 12:42:00,dm,Deep Moonquake,nakamura_2005_dm_locations
197,30.1,53.2,1977-05-29 15:29:00,dm,Deep Moonquake,nakamura_2005_dm_locations
198,46.6,42.3,1977-05-27 23:28:00,dm,Deep Moonquake,nakamura_2005_dm_locations
199,34.8,63.0,1977-06-27 04:28:00,dm,Deep Moonquake,nakamura_2005_dm_locations
200,-20.9,-16.8,1976-05-09 10:32:00,dm,Deep Moonquake,nakamura_2005_dm_locations
201,21.1,-44.0,1977-06-15 09:50:00,dm,Deep Moonquake,nakamura_2005_dm_locations
202,34.7,60.1,1977-03-31 23:36:00,dm,Deep Moonquake,nakamura_2005_dm_locations
203,24.6,-23.4,1976-02-16 03:49:00,dm,Deep Moonquake,nakamura_2005_dm_locations
204,27.5,34.3,1977-07-25 05:21:00,dm,Deep Moonquake,nakamura_2005_dm_locations
205,-40.9,-40.6,1977-09-10 06:51:00,dm,Deep Moonquake,nakamura_2005_dm_locations
206,6.2,11.9,1977-08-09 10:52:00,dm,Deep Moonquake,nakamura_2005_dm_locations
207,-8.4,17.9,1977-07-14 03:46:00,dm,Deep Moonquake,nakamura_2005_dm_locations
208,10.0,22.8,1977-09-08 13:22:00,dm,Deep Moonquake,nakamura_2005_dm_locations
209,-2.0,32.2,1977-09-06 07:00:00,dm,Deep Moonquake,nakamura_2005_dm_locations
210,41.0,53.4,1977-05-27 14:14:00,dm,Deep Moonquake,nakamura_2005_dm_locations
211,15.5,55.6,1977-07-07 03:13:00,dm,Deep Moonquake,nakamura_2005_dm_locations
212,-40.6,-3.8,1977-08-30 13:08:00,dm,Deep Moonquake,nakamura_2005_dm_locations
213,1.0,2.8,1977-05-03 20:49:00,dm,Deep Moonquake,nakamura_2005_dm_locations
214,0.5,47.3,1977-09-11 13:23:00,dm,Deep Moonquake,nakamura_2005_dm_locations
215,-28.4,-66.6,1977-09-13 07:45:00,dm,Deep Moonquake,nakamura_2005_dm_locations
216,-26.5,-35.1,1977-08-15 06:56:00,dm,Deep Moonquake,nakamura_2005_dm_locations
217,12.8,-36.2,1973-11-08 11:03:00,dm,Deep Moonquake,nakamura_2005_dm_locations
218,-13.7,-21.6,1977-09-10 02:56:00,dm,Deep Moonquake,nakamura_2005_dm_locations
219,-2.4,-73.3,1977-09-12 05:08:00,dm,Deep Moonquake,nakamura_2005_dm_locations
220,36.1,-2.4,1977-06-12 11:19:00,dm,Deep Moonquake,nakamura_2005_dm_locations
221,-50.7,-21.4,1977-07-21 21:24:00,dm,Deep Moonquake,nakamura_2005_dm_locations
222,6.3,22.1,1977-09-09 16:27:00,dm,Deep Moonquake,nakamura_2005_dm_locations
223,34.3,45.0,1976-01-01 11:01:00,dm,Deep Moonquake,nakamura_2005_dm_locations
224,24.1,26.1,1977-04-17 05:41:00,dm,Deep Moonquake,nakamura_2005_dm_locations
225,36.8,21.2,1977-09-11 10:17:00,dm,Deep Moonquake,nakamura_2005_dm_locations
226,-7.8,5.4,1976-11-18 19:25:00,dm,Deep Moonquake,nakamura_2005_dm_locations
227,12.2,3.5,1977-07-12 12:51:00,dm,Deep Moonquake,nakamura_2005_dm_locations
228,26.3,20.0,1977-09-13 19:52:00,dm,Deep Moonquake,nakamura_2005_dm_locations
229,26.7,5.2,1977-08-19 05:04:00,dm,Deep Moonquake,nakamura_2005_dm_locations
230,-69.4,75.4,1977-06-08 13:02:00,dm,Deep Moonquake,nakamura_2005_dm_locations
231,58.6,54.2,1975-10-28 12:50:00,dm,Deep Moonquake,nakamura_2005_dm_locations
232,7.0,8.3,1977-09-10 20:46:00,dm,Deep Moonquake,nakamura_2005_dm_locations
233,34.6,56.1,1977-09-13 12:59:00,dm,Deep Moonquake,nakamura_2005_dm_locations
234,8.6,73.0,1977-05-10 05:04:00,dm,Deep Moonquake,nakamura_2005_dm_locations
235,19.4,24.3,1977-09-13 05:02:00,dm,Deep Moonquake,nakamura_2005_dm_locations
236,5.3,3.6,1972-09-25 16:43:00,dm,Deep Moonquake,nakamura_2005_dm_locations
237,-3.4,12.5,1977-08-28 19:30:00,dm,Deep Moonquake,nakamura_2005_dm_locations
238,-3.6,21.5,1976-03-15 12:34:00,dm,Deep Moonquake,nakamura_2005_dm_locations
239,-46.5,38.9,1977-08-17 20:06:00,dm,Deep Moonquake,nakamura_2005_dm_locations
240,1.4,15.0,1977-08-28 03:00:00,dm,Deep Moonquake,nakamura_2005_dm_locations
241,35.0,19.1,1977-09-14 20:26:00,dm,Deep Moonquake,nakamura_2005_dm_locations
242,-7.1,15.3,1975-02-15 09:42:00,dm,Deep Moonquake,nakamura_2005_dm_locations
243,3.4,2.0,1974-12-09 23:11:00,dm,Deep Moonquake,nakamura_2005_dm_locations
244,-1.7,18.0,1977-04-30 01:08:00,dm,Deep Moonquake,nakamura_2005_dm_locations
245,-7.6,36.7,1974-06-14 08:05:00,dm,Deep Moonquake,nakamura_2005_dm_locations
246,53.8,35.2,1977-09-09 09:58:00,dm,Deep Moonquake,nakamura_2005_dm_locations
247,-50.0,53.2,1977-04-14 13:06:00,dm,Deep Moonquake,nakamura_2005_dm_locations
248,-3.7,-33.9,1974-11-11 03:05:00,dm,Deep Moonquake,nakamura_2005_dm_locations
249,4.4,-4.7,1976-03-15 14:17:00,dm,Deep Moonquake,nakamura_2005_dm_locations
250,2.4,46.1,1976-07-28 23:03:00,dm,Deep Moonquake,nakamura_2005_dm_locations
251,-53.2,-54.4,1977-08-28 12:07:00,dm,Deep Moonquake,nakamura_2005_dm_locations
252,15.5,97.0,1976-11-15 06:25:00,dm,Deep Moonquake,nakamura_2005_dm_locations
253,7.1,22.5,1977-09-13 03:58:00,dm,Deep Moonquake,nakamura_2005_dm_locations
254,42.9,110.9,1977-09-13 09:55:00,dm,Deep Moonquake,nakamura_2005_dm_locations
255,54.2,56.5,1977-05-12 09:44:00,dm,Deep Moonquake,nakamura_2005_dm_locations
256,24.8,35.7,1977-02-12 21:38:00,dm,Deep Moonquake,nakamura_2005_dm_locations
257,10.6,6.4,1972-07-06 21:03:00,dm,Deep Moonquake,nakamura_2005_dm_locations
